Name,Activity type,Description,,,,,,,,,
12/11/2013 12:31pm,,,,,,,,,,,
,,,,,,,,,,,
Segment,Point,Latitude (deg),Longitude (deg),Altitude (m),Bearing (deg),Accuracy (m),Speed (m/s),Time,Power (W),Cadence (rpm),Heart rate (bpm)
1,1,53.378497,-1.468925,,,46.436,,2013-11-12T12:31:17.991Z,,,
1,2,53.378497,-1.468925,,,46.971,,2013-11-12T12:31:20.869Z,,,
1,3,53.378611,-1.469179,161.1999969,,26,,2013-11-12T12:31:24.832Z,,,
1,4,53.378611,-1.469179,161.1999969,,26,,2013-11-12T12:31:25.462Z,,,
1,5,53.378852,-1.469082,188.8000031,13,22,27.8956,2013-11-12T12:31:25.820Z,,,
1,6,53.378966,-1.469019,178.6999969,15,19.492,18.3313,2013-11-12T12:31:26.846Z,,,
1,7,53.379038,-1.468943,187.5,20,19.007,14.0976,2013-11-12T12:31:27.856Z,,,
1,8,53.379069,-1.468879,209.6000061,25,18.246,10.9922,2013-11-12T12:31:28.822Z,,,
1,9,53.379049,-1.468738,181.5,44,16.282,6.6021,2013-11-12T12:31:30.828Z,,,
1,10,53.379073,-1.468688,186.8000031,45,16.91,6.017,2013-11-12T12:31:31.849Z,,,
1,11,53.379099,-1.468703,155.8999939,38,18.211,4.0825,2013-11-12T12:31:33.853Z,,,
1,12,53.379157,-1.469024,168,335,15.189,4.2019,2013-11-12T12:31:34.848Z,,,
1,13,53.379196,-1.468927,142.3999939,0,14.239,3.2904,2013-11-12T12:31:36.833Z,,,
1,14,53.379228,-1.468931,167.6999969,359,13.815,3.3226,2013-11-12T12:31:37.837Z,,,
1,15,53.379163,-1.468955,172.8999939,220,9.927,0.4696,2013-11-12T12:31:41.829Z,,,
1,16,53.379111,-1.468981,167.1000061,201,9.375,1.801,2013-11-12T12:31:42.830Z,,,
1,17,53.379155,-1.468867,189.8999939,27,6.966,1.1044,2013-11-12T12:31:47.832Z,,,
1,18,53.379201,-1.468886,194.6999969,359,7.771,2.262,2013-11-12T12:31:48.835Z,,,
1,19,53.379256,-1.468917,217.3000031,350,8.868,3.459,2013-11-12T12:31:50.307Z,,,
1,20,53.379319,-1.469016,197.6000061,333,8.821,4.8944,2013-11-12T12:31:50.888Z,,,
1,21,53.379329,-1.469147,198.1999969,312,9.095,5.3688,2013-11-12T12:31:51.825Z,,,
1,22,53.379353,-1.46923,194.6999969,308,9.102,5.504,2013-11-12T12:31:52.842Z,,,
1,23,53.37934,-1.469372,157.8000031,287,10.234,4.8158,2013-11-12T12:31:54.828Z,,,
1,24,53.37933,-1.469425,157.8000031,281,10.839,4.407,2013-11-12T12:31:55.835Z,,,
1,25,53.379309,-1.46952,149,271,11.865,4.8113,2013-11-12T12:31:56.835Z,,,
1,26,53.379272,-1.469615,147.6999969,261,12.009,5.2179,2013-11-12T12:31:57.834Z,,,
1,27,53.379196,-1.469686,157.6000061,242,12.653,3.5918,2013-11-12T12:32:01.145Z,,,
1,28,53.37918,-1.469744,163,243,15.735,3.7061,2013-11-12T12:32:01.852Z,,,
1,29,53.379447,-1.469863,,,20.699,,2013-11-12T12:32:06.445Z,,,
1,30,53.379447,-1.469863,,,21.874,,2013-11-12T12:32:08.410Z,,,
1,31,53.379132,-1.469904,134,286,6.826,0.3095,2013-11-12T12:32:09.405Z,,,
1,32,53.379131,-1.469903,133.6999969,,6.475,0.1639,2013-11-12T12:32:10.403Z,,,
1,33,53.379131,-1.469903,133.6999969,,6.475,0.1639,2013-11-12T12:32:11.321Z,,,
1,34,53.379126,-1.469905,133.6999969,,6.252,0.2427,2013-11-12T12:32:11.457Z,,,
1,35,53.379117,-1.469909,133.6000061,201,7.126,0.3126,2013-11-12T12:32:15.148Z,,,
1,36,53.37912,-1.469906,135.1000061,,8.869,0.0954,2013-11-12T12:32:15.376Z,,,
1,37,53.379128,-1.469898,134.6999969,,13.297,0.1926,2013-11-12T12:32:17.394Z,,,
1,38,53.379133,-1.469893,134.6999969,36,15.797,0.2828,2013-11-12T12:32:18.403Z,,,
1,39,53.379139,-1.469886,134.6000061,34,18.092,0.3914,2013-11-12T12:32:19.403Z,,,
1,40,53.379442,-1.469856,,,13.301,,2013-11-12T12:32:20.200Z,,,
1,41,53.379487,-1.469966,,,28.739,,2013-11-12T12:32:50.496Z,,,
1,42,53.379502,-1.469977,,,25.312,,2013-11-12T12:32:50.528Z,,,
1,43,53.379562,-1.470008,,,25.016,,2013-11-12T12:33:05.392Z,,,
1,44,53.379855,-1.47019,165.6000061,10,8.303,3.5523,2013-11-12T12:33:06.401Z,,,
1,45,53.379932,-1.470192,165.5,4,7.532,3.8473,2013-11-12T12:33:08.408Z,,,
1,46,53.379965,-1.470197,166.5,1,7.123,3.8128,2013-11-12T12:33:09.404Z,,,
1,47,53.380049,-1.470203,167.6999969,0,6.382,3.2701,2013-11-12T12:33:12.408Z,,,
1,48,53.380073,-1.470192,168.1999969,4,6.335,3.0943,2013-11-12T12:33:13.415Z,,,
1,49,53.380144,-1.470118,169.3999939,35,6.75,1.1445,2013-11-12T12:33:20.379Z,,,
1,50,53.380149,-1.470108,169.3000031,39,7.161,1.0464,2013-11-12T12:33:21.409Z,,,
1,51,53.380208,-1.470019,171.1000061,37,10.258,1.3183,2013-11-12T12:33:28.410Z,,,
1,52,53.380221,-1.470007,171.1000061,35,10.897,1.3858,2013-11-12T12:33:29.427Z,,,
1,53,53.380289,-1.469923,170.8999939,36,17.147,1.7497,2013-11-12T12:33:35.243Z,,,
1,54,53.380302,-1.469906,170.8999939,36,18.97,1.7801,2013-11-12T12:33:35.359Z,,,
1,55,53.380364,-1.469846,171.1000061,32,25.399,1.8765,2013-11-12T12:33:39.416Z,,,
1,56,53.380386,-1.469841,170.1999969,28,24.541,1.9424,2013-11-12T12:33:40.379Z,,,
1,57,53.380386,-1.469841,170.1999969,28,24.541,1.9424,2013-11-12T12:33:40.538Z,,,
1,58,53.380443,-1.470027,169.8000031,339,22.093,2.5405,2013-11-12T12:33:41.418Z,,,
1,59,53.380483,-1.470153,169.8000031,323,20.372,3.3411,2013-11-12T12:33:42.403Z,,,
1,60,53.380509,-1.470251,170,316,18.405,3.7776,2013-11-12T12:33:43.461Z,,,
1,61,53.380533,-1.47038,170.1000061,306,13.829,3.9093,2013-11-12T12:33:45.388Z,,,
1,62,53.380544,-1.470442,170,302,12.551,3.936,2013-11-12T12:33:46.407Z,,,
1,63,53.38056,-1.470559,170,295,11.754,3.9025,2013-11-12T12:33:48.394Z,,,
1,64,53.380565,-1.470614,169.6000061,291,11.681,3.8303,2013-11-12T12:33:49.393Z,,,
1,65,53.380579,-1.47076,169.5,286,10.892,3.515,2013-11-12T12:33:52.417Z,,,
1,66,53.380584,-1.470811,169.5,284,10.983,3.4914,2013-11-12T12:33:53.405Z,,,
1,67,53.380587,-1.470949,167.6999969,278,9.628,3.2025,2013-11-12T12:33:56.401Z,,,
1,68,53.38059,-1.470985,165,278,9.541,3.0159,2013-11-12T12:33:57.401Z,,,
1,69,53.380513,-1.471038,165.3000031,210,19.514,1.0068,2013-11-12T12:34:20.374Z,,,
1,70,53.380507,-1.471066,166.8000031,222,20.18,1.0948,2013-11-12T12:34:21.399Z,,,
1,71,53.380494,-1.471199,165.5,248,17.319,1.7815,2013-11-12T12:34:25.310Z,,,
1,72,53.38049,-1.471245,166.3000031,252,15.85,1.9757,2013-11-12T12:34:25.396Z,,,
1,73,53.380498,-1.47137,166.3999939,266,13.391,2.2888,2013-11-12T12:34:28.386Z,,,
1,74,53.380503,-1.471408,166.1999969,270,12.738,2.3169,2013-11-12T12:34:29.409Z,,,
1,75,53.380523,-1.471552,165.8999939,277,10.918,2.0153,2013-11-12T12:34:34.404Z,,,
1,76,53.380522,-1.471581,166.1000061,276,10.969,1.994,2013-11-12T12:34:35.398Z,,,
1,77,53.380511,-1.471691,166.1999969,266,12.037,2.2342,2013-11-12T12:34:38.448Z,,,
1,78,53.380503,-1.471729,166.6000061,262,12.206,2.3441,2013-11-12T12:34:39.398Z,,,
1,79,53.380458,-1.471848,167,246,11.909,2.2755,2013-11-12T12:34:43.393Z,,,
1,80,53.380448,-1.471874,166.8999939,244,11.707,2.2176,2013-11-12T12:34:44.392Z,,,
1,81,53.380417,-1.472007,162.5,248,11.707,1.2387,2013-11-12T12:34:52.452Z,,,
1,82,53.380413,-1.47202,163,247,11.563,1.1935,2013-11-12T12:34:53.398Z,,,
1,83,53.380384,-1.472158,156.6000061,251,9.013,2.1637,2013-11-12T12:34:57.393Z,,,
1,84,53.38038,-1.472203,154.8999939,255,8.722,2.3722,2013-11-12T12:34:58.392Z,,,
1,85,53.380384,-1.472338,153,268,7.707,2.7213,2013-11-12T12:35:02.072Z,,,
1,86,53.380389,-1.472382,153.1999969,272,7.195,2.7598,2013-11-12T12:35:02.402Z,,,
1,87,53.380409,-1.472512,149.6000061,282,6.149,2.1935,2013-11-12T12:35:06.403Z,,,
1,88,53.380411,-1.47254,148.6000061,281,5.886,2.0724,2013-11-12T12:35:07.402Z,,,
1,89,53.380395,-1.472682,147.3999939,245,7.161,0.646,2013-11-12T12:35:25.136Z,,,
1,90,53.380394,-1.472688,147.5,249,7.545,0.5862,2013-11-12T12:35:25.374Z,,,
1,91,53.38038,-1.472835,147.5,250,10.599,1.2148,2013-11-12T12:35:35.356Z,,,
1,92,53.380369,-1.472855,146.5,242,10.793,1.3412,2013-11-12T12:35:36.362Z,,,
1,93,53.380314,-1.472927,147.3999939,225,12.236,1.9857,2013-11-12T12:35:39.404Z,,,
1,94,53.380292,-1.472954,147.5,223,12.999,2.1989,2013-11-12T12:35:40.428Z,,,
1,95,53.380236,-1.473052,147.1999969,225,14.572,2.6219,2013-11-12T12:35:43.390Z,,,
1,96,53.380218,-1.473093,147.1999969,227,14.515,2.7688,2013-11-12T12:35:44.388Z,,,
1,97,53.38018,-1.473177,146.6999969,230,12.755,3.0035,2013-11-12T12:35:46.417Z,,,
1,98,53.380157,-1.473214,145.8999939,228,11.493,3.1368,2013-11-12T12:35:47.401Z,,,
1,99,53.380109,-1.473314,146.8999939,231,8.894,3.0077,2013-11-12T12:35:50.396Z,,,
1,100,53.38009,-1.473365,146.8999939,233,7.965,3.2421,2013-11-12T12:35:51.399Z,,,
1,101,53.380052,-1.473499,146.5,242,7.984,3.2109,2013-11-12T12:35:54.408Z,,,
1,102,53.380045,-1.473544,146,246,8.052,3.1238,2013-11-12T12:35:55.448Z,,,
1,103,53.380055,-1.473686,145.6000061,269,8.204,2.4371,2013-11-12T12:35:59.404Z,,,
1,104,53.380064,-1.473711,145.3999939,277,8.075,2.2234,2013-11-12T12:36:00.421Z,,,
1,105,53.380118,-1.473794,145.6999969,307,8.743,2.0273,2013-11-12T12:36:04.393Z,,,
1,106,53.380134,-1.473817,145.8000031,310,9.183,2.0932,2013-11-12T12:36:05.418Z,,,
1,107,53.380189,-1.473903,145.8000031,315,10.962,2.0607,2013-11-12T12:36:09.415Z,,,
1,108,53.3802,-1.473923,145.8000031,315,12.294,2.0028,2013-11-12T12:36:10.394Z,,,
1,109,53.380241,-1.474025,145.8000031,308,18.829,1.7285,2013-11-12T12:36:15.405Z,,,
1,110,53.380251,-1.47405,145.6999969,307,18.509,1.7731,2013-11-12T12:36:16.392Z,,,
1,111,53.380295,-1.47414,145.8000031,309,16.152,2.1204,2013-11-12T12:36:20.188Z,,,
1,112,53.380314,-1.474167,145.8000031,311,15.067,2.2308,2013-11-12T12:36:20.426Z,,,
1,113,53.38039,-1.474238,145.8999939,323,13.929,2.6734,2013-11-12T12:36:23.405Z,,,
1,114,53.380422,-1.47426,146,327,13.238,2.887,2013-11-12T12:36:24.395Z,,,
1,115,53.380486,-1.474305,146.1000061,332,12.226,3.2448,2013-11-12T12:36:26.410Z,,,
1,116,53.380516,-1.474331,146.1000061,332,11.589,3.3632,2013-11-12T12:36:27.389Z,,,
1,117,53.380576,-1.474368,146.1000061,336,10.656,3.4105,2013-11-12T12:36:30.314Z,,,
1,118,53.380604,-1.474379,146,339,8.97,3.368,2013-11-12T12:36:30.398Z,,,
1,119,53.380689,-1.474376,144.8000031,353,8.991,3.156,2013-11-12T12:36:33.402Z,,,
1,120,53.380714,-1.474372,144.6999969,356,9.036,3.054,2013-11-12T12:36:34.400Z,,,
1,121,53.3808,-1.474385,145.3000031,354,7.688,2.1222,2013-11-12T12:36:39.393Z,,,
1,122,53.380827,-1.474392,145.8999939,353,7.58,2.3564,2013-11-12T12:36:40.450Z,,,
1,123,53.380914,-1.474422,147.6999969,353,5.995,1.5612,2013-11-12T12:36:45.509Z,,,
1,124,53.38092,-1.474418,148,358,5.752,1.2695,2013-11-12T12:36:46.404Z,,,
1,125,53.381001,-1.474405,145.8000031,0,5.129,1.7352,2013-11-12T12:36:52.398Z,,,
1,126,53.38102,-1.474408,146.3000031,358,5.125,1.8714,2013-11-12T12:36:53.400Z,,,
1,127,53.381097,-1.474376,147,14,5.121,2.1922,2013-11-12T12:36:57.408Z,,,
1,128,53.381118,-1.474366,146.8000031,14,5.105,2.2762,2013-11-12T12:36:58.392Z,,,
1,129,53.381195,-1.474357,150.6000061,3,4.5,0.37,2013-11-12T12:37:06.401Z,,,
1,130,53.381192,-1.474361,151.1000061,,4.5,0.136,2013-11-12T12:37:07.395Z,,,
1,131,53.381189,-1.474366,150.8999939,,4.504,0.1896,2013-11-12T12:37:08.398Z,,,
1,132,53.381187,-1.474372,151.1999969,247,4.503,0.2806,2013-11-12T12:37:09.399Z,,,
1,133,53.381269,-1.47443,151.6000061,321,6.827,0.7902,2013-11-12T12:37:22.393Z,,,
1,134,53.381278,-1.47444,150.3000031,324,7.149,0.9045,2013-11-12T12:37:23.396Z,,,
1,135,53.381327,-1.474527,149.3999939,313,8.357,1.7619,2013-11-12T12:37:27.407Z,,,
1,136,53.381338,-1.474551,149.6000061,312,8.912,1.8574,2013-11-12T12:37:28.394Z,,,
1,137,53.38137,-1.474678,149.3000031,293,9.515,1.8385,2013-11-12T12:37:33.398Z,,,
1,138,53.381367,-1.474712,149.3000031,285,9.218,1.8889,2013-11-12T12:37:34.400Z,,,
1,139,53.381334,-1.474833,148.6999969,254,8.659,2.0081,2013-11-12T12:37:38.397Z,,,
1,140,53.38132,-1.474862,150.3000031,248,8.861,2.0952,2013-11-12T12:37:39.406Z,,,
1,141,53.381278,-1.474967,150.8000031,241,9.216,2.5361,2013-11-12T12:37:42.393Z,,,
1,142,53.381268,-1.475004,150.8999939,242,8.818,2.5791,2013-11-12T12:37:43.393Z,,,
1,143,53.381229,-1.475137,151.6999969,243,9.916,2.5174,2013-11-12T12:37:47.399Z,,,
1,144,53.381215,-1.475172,151.8999939,241,11.147,2.5869,2013-11-12T12:37:48.399Z,,,
1,145,53.381175,-1.475275,151.8000031,239,16.841,2.6444,2013-11-12T12:37:51.393Z,,,
1,146,53.381164,-1.475309,151.8000031,240,19.219,2.6303,2013-11-12T12:37:52.399Z,,,
1,147,53.38113,-1.475409,150.8999939,240,24.779,2.5967,2013-11-12T12:37:55.349Z,,,
1,148,53.381121,-1.475442,151.1000061,241,25.743,2.559,2013-11-12T12:37:56.392Z,,,
1,149,53.381078,-1.475568,150.5,241,33.228,2.4995,2013-11-12T12:38:00.407Z,,,
1,150,53.381152,-1.474908,,,21.359,,2013-11-12T12:38:00.458Z,,,
1,151,53.381152,-1.474908,,,28.831,,2013-11-12T12:38:08.393Z,,,
1,152,53.380918,-1.475631,,,29.999,,2013-11-12T12:38:09.129Z,,,
1,153,53.380893,-1.475821,149.3000031,217,10.096,2.9306,2013-11-12T12:38:09.364Z,,,
1,154,53.38086,-1.47596,139.1000061,263,5.023,0.6369,2013-11-12T12:38:23.390Z,,,
1,155,53.380858,-1.475966,139.3999939,258,5.443,0.5715,2013-11-12T12:38:24.395Z,,,
1,156,53.380826,-1.476072,139,241,7.191,1.4943,2013-11-12T12:38:31.404Z,,,
1,157,53.380813,-1.476108,138.8000031,241,7.594,1.8786,2013-11-12T12:38:32.396Z,,,
1,158,53.380783,-1.476243,140.6999969,248,8.163,2.6931,2013-11-12T12:38:36.359Z,,,
1,159,53.380776,-1.47629,140,251,8.063,2.8127,2013-11-12T12:38:36.420Z,,,
1,160,53.380758,-1.476433,141.3000031,257,6.031,2.3064,2013-11-12T12:38:40.517Z,,,
1,161,53.380754,-1.476456,142.1000061,256,5.342,2.132,2013-11-12T12:38:41.416Z,,,
1,162,53.380702,-1.476575,145.5,222,4.506,1.0931,2013-11-12T12:38:50.691Z,,,
1,163,53.380691,-1.476585,146.6000061,215,4.492,1.2,2013-11-12T12:38:51.396Z,,,
1,164,53.380643,-1.47667,148.1000061,241,3.231,1.9158,2013-11-12T12:38:57.390Z,,,
1,165,53.38063,-1.476708,149.1000061,240,3.213,2.3837,2013-11-12T12:38:58.399Z,,,
1,166,53.380602,-1.47684,147.8000031,253,3.178,3.0296,2013-11-12T12:39:01.373Z,,,
1,167,53.380601,-1.476884,148.3999939,260,3.155,2.9326,2013-11-12T12:39:02.402Z,,,
1,168,53.380614,-1.477024,155.6000061,279,3.195,0.8065,2013-11-12T12:39:11.239Z,,,
1,169,53.380615,-1.477044,155.1999969,277,3.171,1.0926,2013-11-12T12:39:11.345Z,,,
1,170,53.380627,-1.477177,152.1999969,281,3.805,2.2272,2013-11-12T12:39:15.373Z,,,
1,171,53.380638,-1.477199,155.3999939,292,3.34,1.9998,2013-11-12T12:39:16.385Z,,,
1,172,53.380707,-1.477272,161.3000031,327,3.208,1.3957,2013-11-12T12:39:23.397Z,,,
1,173,53.380712,-1.477286,161.1999969,316,3.203,1.212,2013-11-12T12:39:24.402Z,,,
1,174,53.380795,-1.477332,168.6000061,342,3.203,2.2185,2013-11-12T12:39:30.294Z,,,
1,175,53.380807,-1.477341,169.1999969,341,3.166,1.9293,2013-11-12T12:39:30.348Z,,,
1,176,53.38075,-1.477437,169.3999939,209,3.878,1.7192,2013-11-12T12:39:40.421Z,,,
1,177,53.380734,-1.477456,169.6000061,212,3.866,1.8926,2013-11-12T12:39:41.423Z,,,
1,178,53.38068,-1.477525,168.6999969,217,3.345,2.4955,2013-11-12T12:39:44.953Z,,,
1,179,53.380659,-1.477552,168.1999969,217,3.211,2.7241,2013-11-12T12:39:45.405Z,,,
1,180,53.3806,-1.47764,168.3999939,222,3.197,2.8543,2013-11-12T12:39:48.401Z,,,
1,181,53.380583,-1.47767,167.6999969,225,3.204,2.7684,2013-11-12T12:39:49.411Z,,,
1,182,53.380539,-1.477759,168.3999939,231,3.202,2.5608,2013-11-12T12:39:52.408Z,,,
1,183,53.380525,-1.477786,165.8000031,231,3.199,2.4312,2013-11-12T12:39:53.408Z,,,
1,184,53.380458,-1.477884,159.3999939,223,3.202,2.4349,2013-11-12T12:39:57.413Z,,,
1,185,53.380444,-1.477908,159.3999939,225,3.185,2.3323,2013-11-12T12:39:58.385Z,,,
1,186,53.380397,-1.478029,159.3999939,238,3.201,2.4604,2013-11-12T12:40:02.394Z,,,
1,187,53.380387,-1.478063,159.3000031,241,3.21,2.441,2013-11-12T12:40:03.412Z,,,
1,188,53.380362,-1.478183,158.8000031,253,3.836,1.6207,2013-11-12T12:40:08.406Z,,,
1,189,53.380358,-1.478207,158.6999969,254,3.868,1.5946,2013-11-12T12:40:09.394Z,,,
1,190,53.380342,-1.478349,158.3999939,259,3.857,1.589,2013-11-12T12:40:15.390Z,,,
1,191,53.380341,-1.478377,158.3000031,263,3.887,1.6915,2013-11-12T12:40:16.430Z,,,
1,192,53.380367,-1.47849,158.8999939,291,3.861,2.5525,2013-11-12T12:40:19.710Z,,,
1,193,53.380381,-1.478527,159,296,3.924,2.5791,2013-11-12T12:40:20.490Z,,,
1,194,53.380422,-1.478659,158.1000061,298,3.873,0.6088,2013-11-12T12:40:34.901Z,,,
1,195,53.380424,-1.478668,157.6999969,297,3.86,0.6361,2013-11-12T12:40:35.351Z,,,
1,196,53.380469,-1.478791,156.3000031,303,3.214,2.1211,2013-11-12T12:40:40.336Z,,,
1,197,53.380481,-1.478817,156.3000031,306,3.695,2.095,2013-11-12T12:40:41.395Z,,,
1,198,53.38055,-1.478905,156,353,4.529,0.3917,2013-11-12T12:40:52.398Z,,,
1,199,53.380555,-1.478909,156,343,4.514,0.4628,2013-11-12T12:40:53.407Z,,,
1,200,53.380608,-1.479012,155.6000061,309,3.87,1.2059,2013-11-12T12:41:01.384Z,,,
1,201,53.380617,-1.479026,155.6999969,314,4.269,1.2636,2013-11-12T12:41:02.384Z,,,
1,202,53.380684,-1.479088,156.3999939,330,5.05,1.7616,2013-11-12T12:41:07.399Z,,,
1,203,53.380701,-1.479101,156.1999969,333,5.112,1.8535,2013-11-12T12:41:08.410Z,,,
1,204,53.380778,-1.479134,155.3999939,349,5.062,1.6687,2013-11-12T12:41:13.391Z,,,
1,205,53.380791,-1.479133,155.3999939,354,5.459,1.5975,2013-11-12T12:41:14.390Z,,,
1,206,53.380765,-1.479254,155,221,11.973,0.7983,2013-11-12T12:41:29.398Z,,,
1,207,53.380756,-1.479275,155,226,12.03,0.9898,2013-11-12T12:41:30.397Z,,,
1,208,53.380756,-1.47941,154.6999969,266,9.686,1.4969,2013-11-12T12:41:35.478Z,,,
1,209,53.38075,-1.47944,155.3000031,262,8.905,1.6641,2013-11-12T12:41:36.339Z,,,
1,210,53.380752,-1.479552,158.6000061,274,6.015,2.2241,2013-11-12T12:41:39.354Z,,,
1,211,53.380771,-1.479594,161.8000031,289,6.327,2.4264,2013-11-12T12:41:40.507Z,,,
1,212,53.380821,-1.479694,161.5,304,6.302,2.7348,2013-11-12T12:41:43.340Z,,,
1,213,53.380828,-1.479726,161.8000031,300,6.31,2.5616,2013-11-12T12:41:44.345Z,,,
1,214,53.380815,-1.479873,159,263,5.75,1.937,2013-11-12T12:41:49.377Z,,,
1,215,53.380807,-1.479897,159.3999939,256,5.691,1.8816,2013-11-12T12:41:50.337Z,,,
1,216,53.38076,-1.480014,157.3999939,241,3.894,1.1327,2013-11-12T12:41:57.354Z,,,
1,217,53.38075,-1.480034,156.5,235,3.366,1.3396,2013-11-12T12:41:58.396Z,,,
1,218,53.380715,-1.480171,154.1999969,253,3.154,1.9149,2013-11-12T12:42:03.366Z,,,
1,219,53.380717,-1.480197,152.6999969,265,3.176,1.6992,2013-11-12T12:42:04.447Z,,,
1,220,53.380709,-1.480325,151.6000061,258,3.19,1.956,2013-11-12T12:42:09.412Z,,,
1,221,53.380703,-1.480358,152.8000031,256,3.124,2.1522,2013-11-12T12:42:10.368Z,,,
1,222,53.380681,-1.480489,152.8000031,254,3.123,2.3094,2013-11-12T12:42:15.216Z,,,
1,223,53.380675,-1.480524,152,254,3.185,2.2238,2013-11-12T12:42:15.459Z,,,
1,224,53.380681,-1.480671,153.1999969,280,3.165,1.5411,2013-11-12T12:42:21.516Z,,,
1,225,53.380682,-1.480692,152.3999939,279,3.053,1.5951,2013-11-12T12:42:22.367Z,,,
1,226,53.380756,-1.480772,152.5,352,3.189,1.5322,2013-11-12T12:42:29.388Z,,,
1,227,53.38077,-1.480768,152.3000031,0,3.196,1.5542,2013-11-12T12:42:30.386Z,,,
1,228,53.380851,-1.480728,151.6000061,17,3.147,1.5879,2013-11-12T12:42:36.346Z,,,
1,229,53.380863,-1.480718,151.6000061,20,3.181,1.5467,2013-11-12T12:42:37.352Z,,,
1,230,53.380932,-1.480766,153,318,3.105,1.7401,2013-11-12T12:42:44.792Z,,,
1,231,53.380946,-1.480793,153,315,3.258,1.8879,2013-11-12T12:42:45.628Z,,,
1,232,53.381004,-1.48088,152.8000031,326,3.198,1.872,2013-11-12T12:42:50.370Z,,,
1,233,53.381021,-1.48089,153.1000061,334,3.267,1.8982,2013-11-12T12:42:51.393Z,,,
1,234,53.381099,-1.480943,151.1999969,329,3.188,1.6448,2013-11-12T12:42:57.419Z,,,
1,235,53.381114,-1.480958,151.3000031,329,3.337,1.5569,2013-11-12T12:42:58.728Z,,,
1,236,53.38119,-1.480976,150.3000031,20,3.835,0.8794,2013-11-12T12:43:08.418Z,,,
1,237,53.381226,-1.480969,150.8999939,6,3.701,3.3019,2013-11-12T12:43:08.944Z,,,
