@,Latitude,Longitude,Time,Tweet,Media,Tags
@lxllxllxl123,53.3933871,-1.42743966,Time: Sun Feb 09 16:12:08 GMT 2014,@studioOpenData #Retail #N #M #StudioOD http://t.co/FiEatgwZJ8,0,"#Retail, #N, #M, #StudioOD, "
@lxllxllxl123,53.39339897,-1.42738505,Time: Sun Feb 09 16:10:45 GMT 2014,@studioOpenData #Factory #N #M #StudioOD http://t.co/m76bUTRPGK,1,"#Factory, #N, #M, #StudioOD, "
@lxllxllxl123,53.39310322,-1.42462647,Time: Sun Feb 09 16:06:28 GMT 2014,@studioOpenData #Bridgel #N #M #StudioOD #Rail http://t.co/Wo9Veds6GY,2,"#Bridgel, #N, #M, #StudioOD, #Rail, "
@Ryan891003,53.3933655,-1.42406505,Time: Sun Feb 09 16:04:41 GMT 2014,@studioOpenData #waterarea#Y#S#studioOD#RR http://t.co/Io6gUJOpRe,3,
@lxllxllxl123,53.39307692,-1.42455104,Time: Sun Feb 09 16:04:35 GMT 2014,@studioOpenData #Factory #N #M #StudioOD http://t.co/ggfdMJbuyT,4,"#Factory, #N, #M, #StudioOD, "
@lizhixing2,53.39329022,-1.42363842,Time: Sun Feb 09 16:04:20 GMT 2014,@studioOpenData #fac#Y#L#studioOD http://t.co/uL7HYzjeQD,5,
@lxllxllxl123,53.39306433,-1.42450726,Time: Sun Feb 09 16:02:56 GMT 2014,@studioOpenData #Retail #N #S #StudioOD http://t.co/kBuSbIDPIw,6,"#Retail, #N, #S, #StudioOD, "
@lxllxllxl123,53.39423329,-1.41916113,Time: Sun Feb 09 15:53:52 GMT 2014,@studioOpenData #Housing #N #M #StudioOD http://t.co/oUwmgI07ko,7,"#Housing, #N, #M, #StudioOD, "
@lizhixing2,53.39521662,-1.42006217,Time: Sun Feb 09 15:52:26 GMT 2014,@studioOpenData #fac#Y#M#studioOD http://t.co/5Yojc11QiI,8,
@lizhixing2,53.39530676,-1.42031336,Time: Sun Feb 09 15:51:08 GMT 2014,@studioOpenData #Retail#Y#M#studioOD http://t.co/Ofa1fJaULv,9,
@lxllxllxl123,53.39534808,-1.42002147,Time: Sun Feb 09 15:49:42 GMT 2014,@studioOpenData #Storage #N #M #StudioOD http://t.co/BmUmPZtq6h,10,"#Storage, #N, #M, #StudioOD, "
@lxllxllxl123,53.39609275,-1.4188784,Time: Sun Feb 09 15:43:28 GMT 2014,@studioOpenData #Factory #N #M #StudioOD http://t.co/QMvt1WB4Ka,11,"#Factory, #N, #M, #StudioOD, "
@Ryan891003,," ",Time: Sun Feb 09 15:39:12 GMT 2014,@studioOpenData #tourism attractions#Y#XL#studioOD#RR arena http://t.co/FeqQ2IwAd5,12,"#tourism, "
@lxllxllxl123,53.39645265,-1.42047149,Time: Sun Feb 09 15:36:24 GMT 2014,@studioOpenData #Retail #N #S #StudioOD http://t.co/d4IdHTuhMu,13,"#Retail, #N, #S, #StudioOD, "
@lizhixing2,53.3972669,-1.42033319,Time: Sun Feb 09 15:35:58 GMT 2014,@studioOpenData #fac#Y#M#studioOD http://t.co/Eh42XHfbh1,14,
@lizhixing2,53.3972669,-1.42033319,Time: Sun Feb 09 15:33:20 GMT 2014,@studioOpenData #fac#N#M#studioOD http://t.co/BsyBMyEP7Z,15,
@uncocor,53.39825765,-1.42127397,Time: Sun Feb 09 15:28:26 GMT 2014,@studioOpenData #bri #y #s http://t.co/1VsOJBfNdy,16,"#bri, #y, #s, "
@lxllxllxl123,53.39843287,-1.42131077,Time: Sun Feb 09 15:26:13 GMT 2014,@studioOpenData #Infrastructure #N #M #StudioOD http://t.co/oPBH7lBZ7U,17,"#Infrastructure, #N, #M, #StudioOD, "
@lxllxllxl123,53.39969737,-1.42199011,Time: Sun Feb 09 15:25:31 GMT 2014,@studioOpenData #Retail #N #M #StudioOD http://t.co/b0ecXJqyLi,18,"#Retail, #N, #M, #StudioOD, "
@uncocor,53.39846502,-1.42125059,Time: Sun Feb 09 15:24:12 GMT 2014,@studioopendata #land #y #l #yny #studiood #rr http://t.co/20JGohcvFU,19,"#land, #y, #l, #yny, #studiood, #rr, "
@lxllxllxl123,53.39879627,-1.42405956,Time: Sun Feb 09 15:23:25 GMT 2014,@studioOpenData #Infrastructure #N #M #StudioOD http://t.co/LAACvLK4tT,20,"#Infrastructure, #N, #M, #StudioOD, "
@lxllxllxl123,53.39864983,-1.42413819,Time: Sun Feb 09 15:22:35 GMT 2014,@studioOpenData #Infrastructure #N #M #StudioOD on the bridge http://t.co/DLz3Rn0mK6,21,"#Infrastructure, #N, #M, #StudioOD, "
@uncocor,53.39831266,-1.42405584,Time: Sun Feb 09 15:19:02 GMT 2014,@studioOpenData #land #y #s #yyy landscape connecting bridge #studiood #rr http://t.co/ZJ3JvFixCe,22,"#land, #y, #s, #yyy, #studiood, #rr, "
@lxllxllxl123,53.39812836,-1.42176918,Time: Sun Feb 09 15:18:29 GMT 2014,@studioOpenData #Infrastructure #N #M #StudioOD http://t.co/YEl45ZEoxh,23,"#Infrastructure, #N, #M, #StudioOD, "
@Ryan891003,53.3981253,-1.4217507,Time: Sun Feb 09 15:17:46 GMT 2014,@studioOpenData #waterarea#Y#S#studioOD#RR http://t.co/1AHKkdvQlu,24,
@Ryan891003,," ",Time: Sun Feb 09 15:17:32 GMT 2014,@studioOpenData #waterarea#Y#S#studioOD#RR http://t.co/tSGAhU0KOs,25,
@lxllxllxl123,53.39736517,-1.42042818,Time: Sun Feb 09 15:15:13 GMT 2014,@studioOpenData #Water #N #M #StudioOD http://t.co/QWUPMPV4zK,26,"#Water, #N, #M, #StudioOD, "
@lizhixing2,53.3975174,-1.42094062,Time: Sun Feb 09 15:15:04 GMT 2014,@studioOpenData #waterarea#Y#S#studioOD http://t.co/SvO7TUfKEy,27,
@uncocor,53.39748211,-1.42091556,Time: Sun Feb 09 15:14:02 GMT 2014,@studioOpenData #land #y #n #nnn path beside factory #studiood #rr http://t.co/6NOdY46nCB,28,"#land, #y, #n, #nnn, #studiood, #rr, "
@lxllxllxl123,53.39736169,-1.42040966,Time: Sun Feb 09 15:13:58 GMT 2014,@studioOpenData #River #N #M #StudioOD http://t.co/0UdWcNI3Le,29,"#River, #N, #M, #StudioOD, "
@lxllxllxl123,53.39736173,-1.42041122,Time: Sun Feb 09 15:13:02 GMT 2014,@studioOpenData #Infrastructure #N #M #StudioOD http://t.co/Wh5VaYU9RP,30,"#Infrastructure, #N, #M, #StudioOD, "
@uncocor,53.39749783,-1.42091724,Time: Sun Feb 09 15:12:44 GMT 2014,@studioOpenData #bri #y #m #people tourist attraction http://t.co/4RHFg6r8hd,31,"#bri, #y, #m, #people, "
@lxllxllxl123,53.39736432,-1.42036094,Time: Sun Feb 09 15:11:32 GMT 2014,@studioOpenData #Factory #N #M #StudioOD http://t.co/63hctkKdWa,32,"#Factory, #N, #M, #StudioOD, "
@lxllxllxl123,53.39734076,-1.41916206,Time: Sun Feb 09 15:10:31 GMT 2014,@studioOpenData #Bridge #N #M #StudioOD http://t.co/J2r7vi2RTT,33,"#Bridge, #N, #M, #StudioOD, "
@lxllxllxl123,53.39794809,-1.4185553,Time: Sun Feb 09 15:07:17 GMT 2014,@studioOpenData #Retail #N #S #StudioOD http://t.co/dSz5scoCJg,34,"#Retail, #N, #S, #StudioOD, "
@lxllxllxl123,53.39657657,-1.41882378,Time: Sun Feb 09 15:05:11 GMT 2014,@studioOpenData #Infrastructure #N #M #StudioOD http://t.co/OSOv0CwctH,35,"#Infrastructure, #N, #M, #StudioOD, "
@lxllxllxl123,53.39668467,-1.41867086,Time: Sun Feb 09 15:04:07 GMT 2014,@studioOpenData #Factory #N #M #StudioOD http://t.co/7SZb0HZusF,36,"#Factory, #N, #M, #StudioOD, "
@lizhixing2,53.39640085,-1.41881514,Time: Sun Feb 09 15:03:54 GMT 2014,@studioOpenData #fac#Y#L#studioOD http://t.co/MJZGmELq5y,37,
@lxllxllxl123,53.39673655,-1.41860369,Time: Sun Feb 09 15:00:56 GMT 2014,@studioOpenData #Storage #N #M #StudioOD http://t.co/R7lOzj5Kii,38,"#Storage, #N, #M, #StudioOD, "
@lxllxllxl123,53.39580443,-1.41729128,Time: Sun Feb 09 14:57:12 GMT 2014,@studioOpenData #Factoy #N #M #StudioOD http://t.co/i0s60frIx4,39,"#Factoy, #N, #M, #StudioOD, "
@lizhixing2,53.39690818,-1.41788488,Time: Sun Feb 09 14:57:09 GMT 2014,@studioOpenData #fac#Y#M#studioOD http://t.co/lALrLyZHAe,40,
@uncocor,53.39686998,-1.416245,Time: Sun Feb 09 14:54:50 GMT 2014,@studioOpenData #land #y #l #yyy #studiood #rr football near residential area http://t.co/i8ahOn7DuV,41,"#land, #y, #l, #yyy, #studiood, #rr, "
@lxllxllxl123,53.39767168,-1.41900026,Time: Sun Feb 09 14:54:07 GMT 2014,@studioOpenData #Infrastructure #N #M #StudioOD http://t.co/gsaujrWGAj,42,"#Infrastructure, #N, #M, #StudioOD, "
@uncocor,53.39751967,-1.41412778,Time: Sun Feb 09 14:50:58 GMT 2014,@studioOpenData #land #n #s #nyn #studiood #rr http://t.co/N4kLdyhttX,43,"#land, #n, #s, #nyn, #studiood, #rr, "
@lxllxllxl123,53.3976588,-1.41422525,Time: Sun Feb 09 14:50:28 GMT 2014,@studioOpenData #Housing #N #M #StudioOD http://t.co/cBQJiEEjGP,44,"#Housing, #N, #M, #StudioOD, "
@lxllxllxl123,53.39776539,-1.41371871,Time: Sun Feb 09 14:47:49 GMT 2014,@studioOpenData #Infrastructure #N #M #StudioOD http://t.co/aTniQrQpfd,45,"#Infrastructure, #N, #M, #StudioOD, "
@lizhixing2,53.39806814,-1.41520411,Time: Sun Feb 09 14:47:27 GMT 2014,@studioOpenData #fac#Y#M#studioOD http://t.co/NuuOrCK3fZ,46,
@lxllxllxl123,53.39776597,-1.41370512,Time: Sun Feb 09 14:45:52 GMT 2014,@studioOpenData #Infrastructure #N #M #StudioOD http://t.co/yzZ0W8V9J0,47,"#Infrastructure, #N, #M, #StudioOD, "
@lxllxllxl123,53.39841335,-1.41726241,Time: Sun Feb 09 14:43:09 GMT 2014,@studioOpenData #Infrastructure #N #M #StudioOD http://t.co/EApxdswOK5,48,"#Infrastructure, #N, #M, #StudioOD, "
@lxllxllxl123,53.39788193,-1.41538528,Time: Sun Feb 09 14:40:22 GMT 2014,@studioOpenData #River #N #M #StudioOD http://t.co/Kjav8wci3x,49,"#River, #N, #M, #StudioOD, "
@lizhixing2,53.3974939,-1.4114274,Time: Sun Feb 09 14:39:26 GMT 2014,@studioOpenData #fac#Y#M#studioOD http://t.co/iokizAgrwX,50,
@lxllxllxl123,53.39794189,-1.41377318,Time: Sun Feb 09 14:38:47 GMT 2014,@studioOpenData #Factory #N #M #StudioOD http://t.co/9x1iTQuqF0,51,"#Factory, #N, #M, #StudioOD, "
@uncocor,53.39811017,-1.4178025,Time: Sun Feb 09 14:38:46 GMT 2014,@studioOpenData #bri #y #m #car #studiood #rr http://t.co/0Y2srlnY1u,52,"#bri, #y, #m, #car, #studiood, #rr, "
@lxllxllxl123,53.39919202,-1.41603302,Time: Sun Feb 09 14:37:33 GMT 2014,@studioOpenData #River #N #M #StudioOD http://t.co/uBNjvxfO6F,53,"#River, #N, #M, #StudioOD, "
@lxllxllxl123,53.3995607,-1.41627786,Time: Sun Feb 09 14:36:56 GMT 2014,@studioOpenData #Retail #N #M #StudioOD http://t.co/TldNo3vjAL,54,"#Retail, #N, #M, #StudioOD, "
@lxllxllxl123,53.4010773,-1.41689454,Time: Sun Feb 09 14:35:25 GMT 2014,@studioOpenData #Bridge #N #M #StudioOD http://t.co/FxXiEvAUmd,55,"#Bridge, #N, #M, #StudioOD, "
@Ryan891003,53.41393541,-1.40392441,Time: Sun Feb 09 13:18:07 GMT 2014,@studioOpenData #bridge#Y #M#people #studioOD #RR http://t.co/M0RFxOP618,56,"#studioOD, #RR, "
@lxllxllxl123,53.41384656,-1.40393182,Time: Sun Feb 09 13:17:53 GMT 2014,@studioOpenData #Bridge #N #M #StudioOD http://t.co/lhhESWfNOb,57,"#Bridge, #N, #M, #StudioOD, "
@lxllxllxl123,53.41384656,-1.40393182,Time: Sun Feb 09 13:17:16 GMT 2014,@studioOpenData #Bridge #N #M #StudioOD http://t.co/mE8iGNecmD,58,"#Bridge, #N, #M, #StudioOD, "
@lxllxllxl123,53.41296025,-1.40513142,Time: Sun Feb 09 13:15:03 GMT 2014,@studioOpenData #Facility #N #M #StudioOD http://t.co/wxFMqwYkqF,59,"#Facility, #N, #M, #StudioOD, "
@uncocor,53.41363106,-1.40323872,Time: Sun Feb 09 13:09:28 GMT 2014,@uncocor: @studioOpenData #bri #Y #L #car #rr http://t.co/GemsHzEKmA http://t.co/tq05CR4pFM http://t.co/5ijDVbK0Zs,60,"#bri, #Y, #L, #car, #rr, "
@uncocor,53.41296181,-1.40294577,Time: Sun Feb 09 13:04:29 GMT 2014,@uncocor:  @studioOpenData #land #N #S #YNN #rr #studiood http://t.co/GemsHzEKmA http://t.co/tq05CR4pFM http://t.co/gC7pS7Fi6U,61,"#land, #N, #S, #YNN, #rr, #studiood, "
@lxllxllxl123,53.41321507,-1.40258753,Time: Sun Feb 09 13:04:21 GMT 2014,@studioOpenData #Landscape #N #M #StudioOD http://t.co/SdA4wnVugL,62,"#Landscape, #N, #M, #StudioOD, "
@lxllxllxl123,53.41267435,-1.40404581,Time: Sun Feb 09 12:59:59 GMT 2014,@studioOpenData #Retail #N #M #StudioOD http://t.co/0dSoK7JR6B,63,"#Retail, #N, #M, #StudioOD, "
@uncocor,53.41178214,-1.40430716,Time: Sun Feb 09 12:59:16 GMT 2014,@uncocor: @studioOpenData #bri #Y #M #car #rr http://t.co/GemsHzEKmA http://t.co/tq05CR4pFM http://t.co/aWiJlZ21J8,64,"#bri, #Y, #M, #car, #rr, "
@lxllxllxl123,53.41167963,-1.40437262,Time: Sun Feb 09 12:58:16 GMT 2014,@studioOpenData #Landscape #N #M #StudioOD http://t.co/QpewFs4MVx,65,"#Landscape, #N, #M, #StudioOD, "
@lxllxllxl123,53.41082392,-1.40445141,Time: Sun Feb 09 12:51:58 GMT 2014,@studioOpenData #Landscape #N #M #StudioOD http://t.co/IDc2cQsMpN,66,"#Landscape, #N, #M, #StudioOD, "
@lxllxllxl123,53.41008351,-1.40490605,Time: Sun Feb 09 12:49:45 GMT 2014,@studioOpenData #Landscape #N #M #StudioOD http://t.co/b9yBWJ98OE,67,"#Landscape, #N, #M, #StudioOD, "
@uncocor,53.40944787,-1.40533755,Time: Sun Feb 09 12:48:55 GMT 2014,@uncocor: @studioOpenData #land #N #m  #NNN #rr http://t.co/GemsHzEKmA http://t.co/PJm957GleP http://t.co/4nTPg2rMoH,68,"#land, #N, #m, #NNN, #rr, "
@uncocor,53.4094156,-1.40536278,Time: Sun Feb 09 12:47:03 GMT 2014,@uncocor: @studioOpenData #land#N #s #NNN #rr http://t.co/GemsHzEKmA,69,"#s, #NNN, #rr, "
@uncocor,53.40867841,-1.40572043,Time: Sun Feb 09 12:44:50 GMT 2014,@uncocor: @studioOpenData #land #N #m  #NNN #rr http://t.co/GemsHzEKmA http://t.co/PJm957GleP,70,"#land, #N, #m, #NNN, #rr, "
@uncocor,53.4079097,-1.40788326,Time: Sun Feb 09 12:41:04 GMT 2014,@uncocor: @studioOpenData #bri#Y #m #rail #rr #studiood http://t.co/GemsHzEKmA http://t.co/41DGjqtcZ2,71,"#m, #rail, #rr, #studiood, "
@lxllxllxl123,53.40827972,-1.40611899,Time: Sun Feb 09 12:40:16 GMT 2014,@studioOpenData #Bridge #N #M #StudioOD http://t.co/xqIoVuIC33,72,"#Bridge, #N, #M, #StudioOD, "
@Ryan891003,53.40828593,-1.40607249,Time: Sun Feb 09 12:39:52 GMT 2014,@studioOpenData #waterarea #Y #M #studioOD #RR http://t.co/cYoHkt4PEg,73,"#waterarea, #Y, #M, #studioOD, #RR, "
