@,Latitude,Longitude,Time,Tweet,Media,Tags
@uncocor,53.40788104,-1.40793504,Time: Sun Feb 09 12:39:39 GMT 2014,@uncocor: @studioOpenData #bland #N #m #fano #reno  #rr http://t.co/GemsHzEKmA http://t.co/f2C091GNmx,74,"#bland, #N, #m, #fano, #reno, #rr, "
@uncocor,53.40741603,-1.40692814,Time: Sun Feb 09 12:37:27 GMT 2014,@uncocor: @studioOpenData #bri#Y #M #car #rr http://t.co/GemsHzEKmA http://t.co/tq05CR4pFM,75,"#M, #car, #rr, "
@Ryan891003,53.40773333,-1.40735993,Time: Sun Feb 09 12:34:52 GMT 2014,@studioOpenData #waterarea #Y #L #studioOD #RR http://t.co/krUFNfdSbC,76,"#waterarea, #Y, #L, #studioOD, #RR, "
@uncocor,53.40753516,-1.40756529,Time: Sun Feb 09 12:34:19 GMT 2014,@uncocor: @studioOpenData #land #N #s #fano#rano  #rr http://t.co/GemsHzEKmA http://t.co/uvD0t9JJMo,77,"#land, #N, #s, #rr, "
@uncocor,53.40749928,-1.40763544,Time: Sun Feb 09 12:32:32 GMT 2014,@uncocor: @studioOpenData #bri#N #s #peole #rr http://t.co/GemsHzEKmA http://t.co/uoBtU6rDE4,78,"#s, #peole, #rr, "
@Ryan891003,53.40728044,-1.40830939,Time: Sun Feb 09 12:30:55 GMT 2014,@studioOpenData #waterarea #Y #M #studioOD #RR http://t.co/slE6Pr5ocz,79,"#waterarea, #Y, #M, #studioOD, #RR, "
@lxllxllxl123,53.40725453,-1.40829066,Time: Sun Feb 09 12:30:09 GMT 2014,@studioOpenData #Water #N #M #StudioOD http://t.co/GfDCaOlQup,80,"#Water, #N, #M, #StudioOD, "
@Ryan891003,53.40617053,-1.40915302,Time: Sun Feb 09 12:27:19 GMT 2014,@studioOpenData #waterarea #N #M #studioOD #RR http://t.co/uGLhpcXTYx,81,"#waterarea, #N, #M, #studioOD, #RR, "
@uncocor,53.4068887,-1.40862526,Time: Sun Feb 09 12:26:53 GMT 2014,@studioOpenData #bri#N #s #peole #rr http://t.co/GemsHzEKmA,82,"#s, #peole, #rr, "
@lxllxllxl123,53.40685333,-1.40861453,Time: Sun Feb 09 12:26:21 GMT 2014,@studioOpenData #Bridge #N #M #StudioOD http://t.co/QQVO0HgSOV,83,"#Bridge, #N, #M, #StudioOD, "
@Ryan891003,53.40617053,-1.40915302,Time: Sun Feb 09 12:23:46 GMT 2014,@studioOpenData #waterarea #Y #M #studioOD http://t.co/0c6oCvNnT0,84,"#waterarea, #Y, #M, #studioOD, "
@lxllxllxl123,53.4059581,-1.40930822,Time: Sun Feb 09 12:21:44 GMT 2014,@studioOpenData #Bridge #N #M #StudioOD http://t.co/Puz0xBSzWZ,85,"#Bridge, #N, #M, #StudioOD, "
@lxllxllxl123,53.40568447,-1.40954132,Time: Sun Feb 09 12:19:02 GMT 2014,@studioOpenData #Landscape #N #M #StudioOD http://t.co/TzvHC3ukhh,86,"#Landscape, #N, #M, #StudioOD, "
@Ryan891003,53.40528216,-1.4096318,Time: Sun Feb 09 12:18:17 GMT 2014,@studioOpenData #waterarea #Y #M #studioOD http://t.co/oikGEj2ReZ,87,"#waterarea, #Y, #M, #studioOD, "
@lxllxllxl123,53.40527779,-1.40966982,Time: Sun Feb 09 12:14:23 GMT 2014,@studioOpenData #Water #N #M #StudioOD http://t.co/N6rtHho4Sp,88,"#Water, #N, #M, #StudioOD, "
@Ryan891003,53.40526829,-1.40974464,Time: Sun Feb 09 12:13:45 GMT 2014,@studioOpenData #Waterarea #Y#M This area without footpath and is valueable http://t.co/lp2HBHf9WB,89,"#Waterarea, "
@lxllxllxl123,53.40529262,-1.40960905,Time: Sun Feb 09 12:13:07 GMT 2014,@studioOpenData #Water #N #M #StudioOD  Quite Place http://t.co/EWq0bUzCtt,90,"#Water, #N, #M, #StudioOD, "
@lxllxllxl123,53.40530897,-1.40973905,Time: Sun Feb 09 12:10:41 GMT 2014,@studioOpenData #Water #N #M #StudioOD http://t.co/Yq0hlpTRiu,91,"#Water, #N, #M, #StudioOD, "
@uncocor,53.40540536,-1.40979546,Time: Sun Feb 09 12:10:15 GMT 2014,@uncocor: @studioOpenData #bri #yes #s #people http://t.co/sSduWHwtv6 http://t.co/Brsun46mUR,92,"#bri, #yes, #s, #people, "
@uncocor,53.40457151,-1.40967822,Time: Sun Feb 09 12:09:34 GMT 2014,"@uncocor: @studioOpenData #bri #yes #m #car
 http://t.co/sSduWHwtv6 http://t.co/8pzi4cyDGU",93,"#bri, #yes, #m, #car, "
@lxllxllxl123,53.40536705,-1.40980636,Time: Sun Feb 09 12:09:29 GMT 2014,@studioOpenData #Landscape #N #M #StudioOD http://t.co/TtNH9KnNbf,94,"#Landscape, #N, #M, #StudioOD, "
@uncocor,53.40621329,-1.41020173,Time: Sun Feb 09 12:07:37 GMT 2014,@studioOpenData #bri #yes #s prople http://t.co/sSduWHwtv6,95,"#bri, #yes, #s, "
@lxllxllxl123,53.40621606,-1.41021481,Time: Sun Feb 09 12:01:11 GMT 2014,@studioOpenData #Retail #N #M #StudioOD http://t.co/jJpD9LwJ4W,96,"#Retail, #N, #M, #StudioOD, "
@lxllxllxl123,53.40622175,-1.41023425,Time: Sun Feb 09 11:59:57 GMT 2014,@studioOpenData #Retail #N #M #StudioOD http://t.co/JjF4sJnPoT,97,"#Retail, #N, #M, #StudioOD, "
@uncocor,53.38491257,-1.45263738,Time: Sun Feb 09 10:33:50 GMT 2014,@uncocor: @studioopendata #studiood #bridge http://t.co/hczpwtBNG5,98,"#studiood, #bridge, "
@uncocor,53.38327019,-1.45404185,Time: Sun Feb 09 10:26:26 GMT 2014,@studioOpenData #studiod #landscape lack of maintenance http://t.co/cswztizs74,99,"#studiod, #landscape, "
@uncocor,53.38384647,-1.45339167,Time: Sun Feb 09 10:19:45 GMT 2014,@studioopendata #studiood #landscape #fano #reyes  landscape designed for church http://t.co/XSovKqHbwz,100,"#studiood, #landscape, #fano, #reyes, "
@uncocor,53.38383994,-1.45338588,Time: Sun Feb 09 10:14:45 GMT 2014,@studioOpenData #studiood #landscape #rr http://t.co/9ZEfoNghHr,101,"#studiood, #landscape, #rr, "
@jonson111,53.40148719,-1.413211,Time: Sat Feb 08 15:02:10 GMT 2014,@studioOpenData #greenspace #N #L #studioOD http://t.co/gEyTyxjkkY,102,"#greenspace, #N, #L, #studioOD, "
@jonson111,53.40126164,-1.41518536,Time: Sat Feb 08 14:58:30 GMT 2014,@studioOpenData #inf #n#s#studioOD #brokeninfo http://t.co/qwTf7njsZo,103,"#inf, #brokeninfo, "
@jonson111,53.40080575,-1.41667097,Time: Sat Feb 08 14:53:54 GMT 2014,@studioOpenData #inf #y #m #studioOD http://t.co/5U453Vw0zN,104,"#inf, #y, #m, #studioOD, "
@lizhixing2,53.40171045,-1.41792425,Time: Sat Feb 08 14:51:02 GMT 2014,@studioOpenData #Retail#Y#S#studioOD,,
@jonson111,53.40118294,-1.41692544,Time: Sat Feb 08 14:48:50 GMT 2014,@studioOpenData #inf#Y#L#carpark http://t.co/TOo3b2A6SG,106,
@jonson111,53.40196485,-1.41821686,Time: Sat Feb 08 14:48:06 GMT 2014,@studioOpenData #inf #n #s #fence broken http://t.co/GYO0QNjKZK,107,"#inf, #n, #s, #fence, "
@jonson111,53.4035465,-1.42027745,Time: Sat Feb 08 14:24:40 GMT 2014,@jonson111: @studioOpenData #inf #Y#M#StudioOD #parking http://t.co/42nchaCBR9,108,"#inf, #parking, "
@jonson111,53.40326438,-1.42011441,Time: Sat Feb 08 14:18:29 GMT 2014,@studioOpenData #inf #Y #L #road infront of forge masters http://t.co/v8DuUh2RLB,109,"#inf, #Y, #L, #road, "
@lizhixing2,53.40426034,-1.41760891,Time: Sat Feb 08 14:09:50 GMT 2014,@studioOpenData #fac#Y#L#studioOD http://t.co/BQdpofZp6j,110,
@lizhixing2,53.40469191,-1.41663847,Time: Sat Feb 08 14:07:52 GMT 2014,@studioOpenData #Retail#Y#M#studioOD http://t.co/4szkNcpK5T,111,
@lxllxllxl123,53.40361642,-1.41904038,Time: Sat Feb 08 14:06:39 GMT 2014,@studioOpenData #Retail #Y #S #StudioOD http://t.co/OWlo3D1nBT,112,"#Retail, #Y, #S, #StudioOD, "
@lxllxllxl123,53.4049038,-1.41658159,Time: Sat Feb 08 14:05:15 GMT 2014,@studioOpenData #Retail #Y #M #StudioOD http://t.co/jXWIo8ufC3,113,"#Retail, #Y, #M, #StudioOD, "
@lxllxllxl123,53.40498089,-1.41689076,Time: Sat Feb 08 14:03:05 GMT 2014,@studioOpenData #Retail #Y #S #StudioOD http://t.co/GtpQWaY5lc,114,"#Retail, #Y, #S, #StudioOD, "
@lxllxllxl123,53.4045911,-1.4150395,Time: Sat Feb 08 14:00:36 GMT 2014,@studioOpenData #Retail #Y #M #StudioOD http://t.co/46SVp1NhGL,115,"#Retail, #Y, #M, #StudioOD, "
@lizhixing2,53.40345049,-1.41469065,Time: Sat Feb 08 13:57:25 GMT 2014,@studioOpenData #fac#Y#M#studioOD http://t.co/ejbD1fuu5Y,116,
@lxllxllxl123,53.40149574,-1.41454,Time: Sat Feb 08 13:52:58 GMT 2014,@studioOpenData #Retail #Y #S #StudioOD http://t.co/hSJxchy1K6,117,"#Retail, #Y, #S, #StudioOD, "
@lizhixing2,53.40213846,-1.41349781,Time: Sat Feb 08 13:52:55 GMT 2014,@studioOpenData #Retail#Y#L#studioOD http://t.co/VxZdIVqOuM,118,
@jonson111,53.38298423,-1.44734161,Time: Sat Feb 08 12:24:01 GMT 2014,@studioOpenData #inf #N#S#for #children http://t.co/U2g82EOiKH,119,"#inf, #children, "
@lizhixing2,53.38368712,-1.44576337,Time: Sat Feb 08 12:08:50 GMT 2014,@studioOpenData #fac#Y#M#studioOD http://t.co/NslchJL2ku,120,
@lizhixing2,53.38384005,-1.44677437,Time: Sat Feb 08 12:07:43 GMT 2014,@studioOpenData #Retail#Y#S#studioOD http://t.co/1tHIS5HbUL,121,
@lizhixing2,53.38384005,-1.44677437,Time: Sat Feb 08 12:05:19 GMT 2014,@studioOpenData #retail#Y#S#studioOD http://t.co/WouWZCcQHL,122,
@lxllxllxl123,53.38487342,-1.44934235,Time: Sat Feb 08 12:01:07 GMT 2014,@studioOpenData #Retail #Y #M #StudioOD http://t.co/ItOYqv5c0n,123,"#Retail, #Y, #M, #StudioOD, "
@lizhixing2,53.38590969,-1.4485227,Time: Sat Feb 08 11:42:42 GMT 2014,@studioOpenData #fac#Y#M#studioOD http://t.co/FUUPA1DIGe,124,
@lxllxllxl123,53.38515341,-1.44824307,Time: Sat Feb 08 11:39:49 GMT 2014,@studioOpenData #Retail #Y #M #StudioOD http://t.co/lLClLurqrB,125,"#Retail, #Y, #M, #StudioOD, "
@lxllxllxl123,53.38493737,-1.45032013,Time: Sat Feb 08 11:34:30 GMT 2014,@studioOpenData #Storage #Y #M #StudioOD http://t.co/36TJjAybtX,126,"#Storage, #Y, #M, #StudioOD, "
@jonson111,53.38483604,-1.45209532,Time: Sat Feb 08 11:32:28 GMT 2014,@studioOpenData #inf #Y#M#studioOD tramstation between ven http://t.co/DjCnqWHeai,127,"#inf, "
@jonson111,53.3838714,-1.44976364,Time: Sat Feb 08 11:26:32 GMT 2014,@studioOpenData #inf #Y #S #studioOD   #parking lot for the retail and tax http://t.co/G8LBxOryRW,128,"#inf, #Y, #S, #studioOD, #parking, "
@lxllxllxl123,53.38353696,-1.4488389,Time: Sat Feb 08 11:26:22 GMT 2014,@studioOpenData #Factoryl #Y #L #StudioOD http://t.co/ejDXXNLQe5,129,"#Factoryl, #Y, #L, #StudioOD, "
@jonson111,53.38353048,-1.44916175,Time: Sat Feb 08 11:23:42 GMT 2014,@studioOpenData #greenspace #N #S #studioOD between road and housing http://t.co/u0wshjftqh,130,"#greenspace, #N, #S, #studioOD, "
@lxllxllxl123,53.38359186,-1.44903227,Time: Sat Feb 08 11:21:59 GMT 2014,@studioOpenData #Retail #Y #S  #StudioOD http://t.co/HffNAt5dSw,131,"#Retail, #Y, #S, #StudioOD, "
@lxllxllxl123,53.38360774,-1.44915485,Time: Sat Feb 08 11:20:00 GMT 2014,@studioOpenData #Retail #Y #M #StudioOD http://t.co/gnU4zfOdx3,132,"#Retail, #Y, #M, #StudioOD, "
@jonson111,53.38318313,-1.44981964,Time: Sat Feb 08 11:19:55 GMT 2014,@studioOpenData #greenspace #N #L #studioOD http://t.co/PLSbs5qBZe,133,"#greenspace, #N, #L, #studioOD, "
@jonson111,53.38268416,-1.45226263,Time: Sat Feb 08 11:13:50 GMT 2014,@studioOpenData #inf #y #s #studioOD #playground http://t.co/5GzZjVzbQd,134,"#inf, #y, #s, #studioOD, #playground, "
@lizhixing2,53.38288745,-1.45235285,Time: Sat Feb 08 11:12:47 GMT 2014,@studioOpenData #housing#Y#M#studioOD http://t.co/C6x646UQZK,135,
@lxllxllxl123,53.3823837,-1.45238707,Time: Sat Feb 08 11:12:34 GMT 2014,@studioOpenData #Housing #Y #M #StudioOD http://t.co/SjyRHc18vw,136,"#Housing, #Y, #M, #StudioOD, "
@jonson111,53.38283073,-1.45253888,Time: Sat Feb 08 11:12:27 GMT 2014,@jonson111: @studioOpenData #inf #Y #M #studioOD #parking lot http://t.co/sZI48Xcmio,137,"#inf, #Y, #M, #studioOD, #parking, "
@lxllxllxl123,53.38248855,-1.45260302,Time: Sat Feb 08 11:11:42 GMT 2014,@studioOpenData #Housing #Y #M #StudioOD http://t.co/GFGBKRzteT,138,"#Housing, #Y, #M, #StudioOD, "
@lizhixing2,," ",Time: Sat Feb 08 11:06:13 GMT 2014,@studioOpenData #housing#Y#L@studioOD http://t.co/B3UN9qBAQ2,139,
@lizhixing2,," ",Time: Sat Feb 08 10:59:01 GMT 2014,@studioOpenData #church#Y#L http://t.co/GD6R58dMTe,140,
@lxllxllxl123,53.38447152,-1.45302736,Time: Sat Feb 08 10:56:38 GMT 2014,@studioOpenData #Retail #Y #M #StudioOD http://t.co/iP6FRpxgUp,141,"#Retail, #Y, #M, #StudioOD, "
@robcmar,," ",Time: Fri Feb 07 09:37:32 GMT 2014,"RT @aaalexmaxwell: #infra @studioOpenData RT @colin__drury: The Sheffield Monorail as proposed in 1973, especially for @REED_Sheffield http…",142,"#infra, "
@steveparnell,," ",Time: Fri Feb 07 01:59:24 GMT 2014,"RT @aaalexmaxwell: #infra @studioOpenData RT @colin__drury: The Sheffield Monorail as proposed in 1973, especially for @REED_Sheffield http…",143,"#infra, "
@studioOpenData,," ",Time: Fri Feb 07 00:55:04 GMT 2014,"RT @aaalexmaxwell: #infra @studioOpenData RT @colin__drury: The Sheffield Monorail as proposed in 1973, especially for @REED_Sheffield http…",144,"#infra, "
@aaalexmaxwell,," ",Time: Thu Feb 06 23:26:52 GMT 2014,"#infra @studioOpenData RT @colin__drury: The Sheffield Monorail as proposed in 1973, especially for @REED_Sheffield http://t.co/Vuf0XGwCut",145,"#infra, "
@teobaolong,53.38272009,-1.48729198,Time: Thu Feb 06 14:55:56 GMT 2014,@studioOpenData #Jobs FIRST review! What a BATTLE!! everyone 1 2 know so much abt DATA / 14 x little idea discussed!? http://t.co/357nPNeckR,146,"#Jobs, "
@jpiddock1,," ",Time: Wed Feb 05 23:21:37 GMT 2014,@studioOpenData http://t.co/lp2iVN6kHV,,
@eddablin,," ",Time: Mon Feb 03 18:43:45 GMT 2014,RT @aaalexmaxwell: (#studioOD @studioOpenData) RT @rotoscoper: So how will HS2 hope to reverse this? The London brain-drain @bswud: http://…,148,"#studioOD, "
